chave_acesso,fiscal_doc_no,series_no,location_id,chave_aux,status,reprocessado,data_consulta,protocolo,checkbox,codigo,numero_documento,chave_consulta,tipo_documento,data_processamento,icone1,icone2,icone3,icone4,icone5,valor_total,valor_oculto,data_emissao,id_interno,nome_empresa,oculto,observacao,status_limpo,observacao_completa,cor_status,checkbox_value
47508411170159,31985,110,241,NF269,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031985,47508411170159,DPEC/EPEC,09/10/2025 03:44:59,,,,,,"R$ 14,67",,13/10/2025 19:06:47,12032453,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717924
47508411100967,20734,110,175,NF270,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020734,47508411100967,DPEC/EPEC,09/10/2025 03:45:00,,,,,,"R$ 4,94",,13/10/2025 19:06:42,12032458,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717909
47508411124475,44786,110,238,NF271,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000044786,47508411124475,DPEC/EPEC,09/10/2025 03:45:06,,,,,,"R$ 36,06",,13/10/2025 18:06:17,12032512,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715886
47508411104520,17492,110,176,NF272,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017492,47508411104520,DPEC/EPEC,09/10/2025 03:45:12,,,,,,"R$ 19,07",,13/10/2025 19:06:42,12032549,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717904
47508411210207,27730,110,169,NF273,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000027730,47508411210207,DPEC/EPEC,09/10/2025 03:45:12,,,,,,"R$ 3,85",,13/10/2025 18:06:30,12032553,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715970
47508411100967,20749,110,175,NF274,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020749,47508411100967,DPEC/EPEC,09/10/2025 03:45:16,,,,,,"R$ 3,49",,13/10/2025 18:06:26,12032566,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715950
47508411170159,31999,110,241,NF275,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031999,47508411170159,DPEC/EPEC,09/10/2025 03:45:18,,,,,,"R$ 2,94",,13/10/2025 19:06:46,12032574,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717922
47508411170159,32001,110,241,NF276,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000032001,47508411170159,DPEC/EPEC,09/10/2025 03:45:22,,,,,,"R$ 17,06",,13/10/2025 19:06:42,12032584,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717912
47508411104520,17500,110,176,NF277,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017500,47508411104520,DPEC/EPEC,09/10/2025 03:45:26,,,,,,"R$ 9,87",,13/10/2025 18:06:54,12032540,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716137
47508411104105,20619,110,176,NF278,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020619,47508411104105,DPEC/EPEC,09/10/2025 03:45:23,,,,,,"R$ 4,62",,13/10/2025 19:26:29,12032608,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718296
47508411103044,24732,110,174,NF279,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024732,47508411103044,DPEC/EPEC,09/10/2025 03:45:40,,,,,,"R$ 3,05",,13/10/2025 19:06:42,12032687,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717910
47508411100967,20803,110,175,NF280,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020803,47508411100967,DPEC/EPEC,09/10/2025 03:46:04,,,,,,"R$ 6,77",,13/10/2025 18:06:50,12032782,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716118
47508411100967,20809,110,175,NF281,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020809,47508411100967,DPEC/EPEC,09/10/2025 03:46:09,,,,,,"R$ 3,45",,13/10/2025 19:26:35,12032871,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718312
47508411103044,24739,110,174,NF282,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024739,47508411103044,DPEC/EPEC,09/10/2025 03:46:16,,,,,,"R$ 14,04",,13/10/2025 18:06:46,12032897,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716079
47508411100967,20836,110,175,NF283,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020836,47508411100967,DPEC/EPEC,09/10/2025 03:46:36,,,,,,"R$ 2,44",,13/10/2025 19:06:55,12032977,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718001
47508411100967,20829,110,175,NF284,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020829,47508411100967,DPEC/EPEC,09/10/2025 03:46:23,,,,,,"R$ 6,25",,13/10/2025 18:06:48,12032942,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716105
47508411170159,32046,110,241,NF285,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000032046,47508411170159,DPEC/EPEC,09/10/2025 03:46:35,,,,,,"R$ 4,04",,13/10/2025 19:06:46,12033012,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717921
47508411124475,44846,110,238,NF286,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000044846,47508411124475,DPEC/EPEC,09/10/2025 03:46:45,,,,,,"R$ 28,00",,13/10/2025 11:24:16,12032985,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104689524
47508411100967,20868,110,175,NF287,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020868,47508411100967,DPEC/EPEC,09/10/2025 03:47:09,,,,,,"R$ 2,74",,13/10/2025 19:06:57,12033119,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718003
47508411170159,32064,110,241,NF288,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000032064,47508411170159,DPEC/EPEC,09/10/2025 03:47:19,,,,,,"R$ 3,55",,13/10/2025 19:06:55,12033124,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718008
47508411104520,17537,110,176,NF289,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017537,47508411104520,DPEC/EPEC,09/10/2025 03:47:29,,,,,,"R$ 6,46",,13/10/2025 19:26:35,12033333,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718329
47508411104105,20645,110,176,NF290,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020645,47508411104105,DPEC/EPEC,09/10/2025 03:47:37,,,,,,"R$ 66,10",,13/10/2025 18:06:54,12033339,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716134
47508411104520,17560,110,176,NF291,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017560,47508411104520,DPEC/EPEC,09/10/2025 03:48:25,,,,,,"R$ 2,07",,13/10/2025 19:26:35,12033670,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718327
47508411100967,20949,110,175,NF292,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020949,47508411100967,DPEC/EPEC,09/10/2025 03:48:27,,,,,,"R$ 27,99",,13/10/2025 19:06:51,12033671,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717949
47508411104520,17566,110,176,NF293,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017566,47508411104520,DPEC/EPEC,09/10/2025 03:48:37,,,,,,"R$ 1,46",,13/10/2025 19:06:48,12033773,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717989
47508411104105,20685,110,176,NF294,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020685,47508411104105,DPEC/EPEC,09/10/2025 03:49:31,,,,,,"R$ 0,78",,13/10/2025 19:06:50,12033972,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717996
47508411100967,21009,110,175,NF295,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021009,47508411100967,DPEC/EPEC,09/10/2025 03:49:36,,,,,,"R$ 4,66",,13/10/2025 19:06:55,12033975,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717991
47508411104520,17606,110,176,NF296,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017606,47508411104520,DPEC/EPEC,09/10/2025 03:49:45,,,,,,"R$ 2,66",,13/10/2025 19:06:51,12033982,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717992
47508411124475,44968,110,238,NF297,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000044968,47508411124475,DPEC/EPEC,09/10/2025 03:49:51,,,,,,"R$ 19,58",,13/10/2025 19:06:51,12034248,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717993
47508411104105,20693,110,176,NF298,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020693,47508411104105,DPEC/EPEC,09/10/2025 03:49:59,,,,,,"R$ 7,36",,13/10/2025 19:06:48,12034255,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717965
47508411147769,39453,110,207,NF299,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000039453,47508411147769,DPEC/EPEC,09/10/2025 03:49:59,,,,,,"R$ 2,26",,13/10/2025 19:06:26,12034274,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717810
47508411104520,17622,110,176,NF300,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017622,47508411104520,DPEC/EPEC,09/10/2025 03:49:59,,,,,,"R$ 10,88",,13/10/2025 19:06:37,12034288,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717892
47508411124475,45002,110,238,NF301,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000045002,47508411124475,DPEC/EPEC,09/10/2025 03:50:33,,,,,,"R$ 17,61",,13/10/2025 19:06:26,12034461,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717808
47508411147769,39478,110,207,NF302,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000039478,47508411147769,DPEC/EPEC,09/10/2025 03:50:37,,,,,,"R$ 4,33",,13/10/2025 19:06:29,12034474,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717813
47508411147769,39495,110,207,NF303,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000039495,47508411147769,DPEC/EPEC,09/10/2025 03:50:49,,,,,,"R$ 211,36",,13/10/2025 18:06:15,12034520,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715887
47508411104520,17645,110,176,NF304,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017645,47508411104520,DPEC/EPEC,09/10/2025 03:50:52,,,,,,"R$ 6,41",,13/10/2025 19:06:40,12034571,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717896
47508411124475,45033,110,238,NF305,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000045033,47508411124475,DPEC/EPEC,09/10/2025 03:51:09,,,,,,"R$ 73,05",,13/10/2025 19:06:40,12034646,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717901
47508411147769,39515,110,207,NF306,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000039515,47508411147769,DPEC/EPEC,09/10/2025 03:51:16,,,,,,"R$ 27,70",,13/10/2025 18:06:44,12034730,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716067
47508411147769,39514,110,207,NF307,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000039514,47508411147769,DPEC/EPEC,09/10/2025 03:51:15,,,,,,"R$ 29,58",,13/10/2025 18:06:33,12034696,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715995
47508411104105,20737,110,176,NF308,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020737,47508411104105,DPEC/EPEC,09/10/2025 03:51:25,,,,,,"R$ 1,12",,13/10/2025 18:06:15,12034760,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715889
47508411147769,39531,110,207,NF309,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000039531,47508411147769,DPEC/EPEC,09/10/2025 03:51:55,,,,,,"R$ 2,93",,13/10/2025 18:06:54,12034888,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716129
47508411147769,39561,110,207,NF310,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000039561,47508411147769,DPEC/EPEC,09/10/2025 03:53:22,,,,,,"R$ 157,25",,13/10/2025 18:06:50,12035170,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716116
35251047508411146525551100000255221341761720,25522,110,172,NF311,Não tem nota,Não,22/10/2025 20:01:10,135253173174933,,,,,,,,,,,,,,,,,,,,,,
35251047508411147769551100000396031341777093,39603,110,207,NF312,Não tem nota,Não,22/10/2025 20:01:10,135253173188144,,,,,,,,,,,,,,,,,,,,,,
47508411106493,20256,110,178,NF313,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020256,47508411106493,DPEC/EPEC,09/10/2025 03:54:56,,,,,,"R$ 7,19",,13/10/2025 18:06:31,12035695,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715984
47508411124475,45205,110,238,NF314,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000045205,47508411124475,DPEC/EPEC,09/10/2025 03:55:01,,,,,,"R$ 6,20",,13/10/2025 18:06:35,12035704,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716000
47508411124475,45208,110,238,NF315,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000045208,47508411124475,DPEC/EPEC,09/10/2025 03:55:06,,,,,,"R$ 55,06",,13/10/2025 19:06:40,12035771,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717900
47508411104520,17783,110,176,NF316,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017783,47508411104520,DPEC/EPEC,09/10/2025 03:55:12,,,,,,"R$ 1,80",,13/10/2025 16:27:06,12035783,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709089
47508411124475,45218,110,238,NF317,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000045218,47508411124475,DPEC/EPEC,09/10/2025 03:55:17,,,,,,"R$ 19,31",,13/10/2025 18:06:15,12035830,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715881
47508411104105,20804,110,176,NF318,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020804,47508411104105,DPEC/EPEC,09/10/2025 03:55:26,,,,,,"R$ 14,82",,13/10/2025 19:26:29,12035841,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718288
47508411104105,20812,110,176,NF319,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020812,47508411104105,DPEC/EPEC,09/10/2025 03:55:39,,,,,,"R$ 39,93",,13/10/2025 18:06:37,12035939,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716022
47508411106493,20419,110,178,NF320,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020419,47508411106493,DPEC/EPEC,09/10/2025 04:03:18,,,,,,"R$ 1,29",,13/10/2025 19:06:53,12038360,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717983
47508411106493,20430,110,178,NF321,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020430,47508411106493,DPEC/EPEC,09/10/2025 04:03:31,,,,,,"R$ 8,77",,13/10/2025 16:26:34,12038454,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104708943
47508411106493,20435,110,178,NF322,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020435,47508411106493,DPEC/EPEC,09/10/2025 04:03:36,,,,,,"R$ 10,50",,13/10/2025 19:06:51,12038492,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717978
47508411106493,20574,110,178,NF323,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020574,47508411106493,DPEC/EPEC,09/10/2025 04:07:35,,,,,,"R$ 3,85",,13/10/2025 19:06:51,12039991,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717981
47508411106493,20597,110,178,NF324,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020597,47508411106493,DPEC/EPEC,09/10/2025 04:08:16,,,,,,"R$ 1,88",,13/10/2025 19:26:33,12040236,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718309
47508411106493,20606,110,178,NF325,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020606,47508411106493,DPEC/EPEC,09/10/2025 04:08:25,,,,,,"R$ 4,40",,13/10/2025 18:06:31,12040240,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715971
47508411106493,20677,110,178,NF326,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020677,47508411106493,DPEC/EPEC,09/10/2025 04:10:46,,,,,,"R$ 24,70",,21/10/2025 10:33:40,12041163,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104846984
47508411106493,20702,110,178,NF327,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000020702,47508411106493,DPEC/EPEC,09/10/2025 04:12:44,,,,,,"R$ 7,51",,13/10/2025 19:06:38,12041651,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717902
47508411016311,17793,110,129,NF328,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017793,47508411016311,DPEC/EPEC,09/10/2025 06:59:35,,,,,,"R$ 98,02",,13/10/2025 15:29:50,12053088,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705612
47508411016311,17810,110,129,NF329,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017810,47508411016311,DPEC/EPEC,09/10/2025 06:59:38,,,,,,"R$ 9,70",,13/10/2025 15:29:47,12053091,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705610
47508411016311,17833,110,129,NF330,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017833,47508411016311,DPEC/EPEC,09/10/2025 06:59:44,,,,,,"R$ 65,12",,13/10/2025 15:29:47,12053099,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705608
47508411016311,17844,110,129,NF331,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017844,47508411016311,DPEC/EPEC,09/10/2025 06:59:46,,,,,,"R$ 4,52",,13/10/2025 15:29:45,12053102,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705599
47508411016311,17862,110,129,NF332,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017862,47508411016311,DPEC/EPEC,09/10/2025 06:59:50,,,,,,"R$ 57,55",,13/10/2025 15:29:47,12053105,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705603
47508411016311,17877,110,129,NF333,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017877,47508411016311,DPEC/EPEC,09/10/2025 06:59:53,,,,,,"R$ 15,05",,13/10/2025 15:29:50,12053189,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705613
47508411016311,17895,110,129,NF334,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017895,47508411016311,DPEC/EPEC,09/10/2025 06:59:56,,,,,,"R$ 2,11",,13/10/2025 15:29:33,12053193,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705514
47508411092689,25810,110,131,NF335,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000025810,47508411092689,DPEC/EPEC,09/10/2025 07:00:32,,,,,,"R$ 36,11",,13/10/2025 17:51:49,12053411,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715382
47508411016311,17992,110,129,NF336,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017992,47508411016311,DPEC/EPEC,09/10/2025 07:00:44,,,,,,"R$ 6,65",,13/10/2025 15:29:03,12053492,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705368
47508411092689,25829,110,131,NF337,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000025829,47508411092689,DPEC/EPEC,09/10/2025 07:00:39,,,,,,"R$ 5,57",,13/10/2025 17:51:49,12053468,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715380
